"correlation","pValue"
0.299190144525103,6.19539464279551e-22
0.294879332227805,2.46767351711559e-21
0.282342791782893,1.20327967938826e-19
0.292141574226963,5.86407376422264e-21
0.292950932811547,4.54459099388729e-21
0.297554736387769,1.04948872915861e-21
0.298677902681733,7.31014672540543e-22
0.294723398564604,2.59303435782457e-21
0.282139719101107,1.27942421496478e-19
0.291766500298386,6.59753067679997e-21
0.292936907095284,4.56474254452537e-21
0.297686461237689,1.00599238097924e-21
0.289791551454979,1.2790426973964e-20
0.291899450991508,6.61918319080464e-21
0.278798351655225,3.63173355938339e-19
0.292615211652325,5.28584091440758e-21
0.291783116532693,6.86524375290365e-21
0.282555221477134,1.17693601375137e-19
0.291687535847161,7.07414803819639e-21
0.294146805375425,3.25940621865145e-21
0.280692221658453,2.06234574694429e-19
0.294672088396734,2.75949550400874e-21
0.294242366287259,3.16224185354202e-21
0.284282584274957,6.96987493269385e-20
0.296669536186796,1.46046182825392e-21
0.297569170812053,1.09475076548365e-21
0.284516239238882,6.4912063795253e-20
0.298705369420321,7.59608251080957e-22
0.298537260924987,8.01897706684548e-22
0.287849259262714,2.33540016274241e-20
0.296234860715768,1.67807683407306e-21
0.297560956706096,1.09764063282987e-21
0.284677664642312,6.17960508474621e-20
0.298774923238907,7.42762600927002e-22
0.297824190693565,1.00867449202533e-21
0.288013555270609,2.21984273927099e-20
0.29514402995979,2.37539157559003e-21
0.296966314949772,1.32814520001704e-21
0.284248148583382,7.0433041237626e-20
0.297842820065081,1.00265528730371e-21
0.296618423271359,1.4845291276704e-21
0.28740661400706,2.6771117231866e-20
0.29273859170469,4.85929739823483e-21
0.287319111714804,2.63299479040749e-20
0.274988572964275,1.07505936434976e-18
0.286057939628413,3.88109207054708e-20
0.286507660160554,3.38037965792692e-20
0.291098742956347,8.13417058959196e-21
0.292862254559037,4.6734938589853e-21
0.28973483394724,1.24535062991824e-20
0.277837136338185,4.63930402329102e-19
0.288578347997419,1.78381226033656e-20
0.289130365121352,1.50296752176804e-20
0.293295698893979,4.07595230748386e-21
0.296165732748773,1.63773075051563e-21
0.293134200943705,4.28921407901205e-21
0.281093366314118,1.75376800200162e-19
0.293385825996512,3.96152530378695e-21
0.293363698874645,3.98932102049678e-21
0.296461662642489,1.48989561696172e-21
0.295888975020372,1.78905574367124e-21
0.293046414762331,4.40972179010766e-21
0.281102741877823,1.74882987212229e-19
0.293073581265596,4.37207633717258e-21
0.292561673511963,5.1378624485566e-21
0.29638829014242,1.52527199721622e-21
0.295177559584108,2.24435724980963e-21
0.292459060330989,5.30659528226569e-21
0.280616544088934,2.02390439460025e-19
0.292146498728806,5.85500035911431e-21
0.291392632219953,7.41861360985282e-21
0.295715649488152,1.89077418729146e-21
0.291199452136922,8.24279112361014e-21
0.290549749139682,1.00985972217725e-20
0.278484359075105,3.98725803812974e-19
0.292593493882116,5.32209138078577e-21
0.291482443605914,7.54381736202434e-21
0.282805733784701,1.09107423307917e-19
0.294351350182838,3.05491690588995e-21
0.295098125686663,2.41030549127249e-21
0.281092456719487,1.82886691572215e-19
0.296530005166099,1.52709046048174e-21
0.294770530474389,2.67461764599527e-21
0.285487648262148,4.82556577378731e-20
0.299256037798943,6.35925826522354e-22
0.299645770186911,5.60634146356844e-22
0.285234974044557,5.21306701450846e-20
0.300939959114206,3.68422491293859e-22
0.298904790297393,7.12291188796458e-22
0.289018113825629,1.62648971525926e-20
0.299190553897308,6.49521627777076e-22
0.299600498867685,5.6890653502536e-22
0.285534929404294,4.75627965707439e-20
0.301065124595854,3.53722742558774e-22
0.2985852901421,7.89583657469053e-22
0.289279111015297,1.4999230700782e-20
0.298364114806228,8.47885302846167e-22
0.298702626097918,7.6028035236938e-22
0.284962734609437,5.66496882668067e-20
0.299800458684239,5.33254709605175e-22
0.297451380172697,1.13691995226286e-21
0.288814557577739,1.7324674801468e-20
0.289155719693874,1.49117429581603e-20
0.285959934504804,3.99956226761828e-20
0.275422952606714,9.46353450917617e-19
0.287698202217032,2.34224633381426e-20
0.286180461948013,3.73784606626671e-20
0.291453221516954,7.27901014238457e-21
0.292532551187953,5.18520411856431e-21
0.290665517927419,9.31489981245012e-21
0.27885339517695,3.42927736016358e-19
0.290589460191445,9.53898365146104e-21
0.289620490385644,1.29048670277766e-20
0.294368627338354,2.90215835670272e-21
0.29661980933489,1.41637807062927e-21
0.295180620769144,2.24217175747827e-21
0.282554108267262,1.12879070737494e-19
0.2948598677714,2.48298866448011e-21
0.293704641737849,3.58163266642033e-21
0.297593420727468,1.03652578159586e-21
0.296903619893835,1.29331828252638e-21
0.295063461158466,2.32733418825671e-21
0.282612038220796,1.10917750530602e-19
0.294965176164063,2.40123470963685e-21
0.293298215275432,4.07271361252192e-21
0.297690228317147,1.00477502138988e-21
0.296278916912425,1.57955145930077e-21
0.294188572767768,3.07269312460694e-21
0.281985387050821,1.34045391385545e-19
0.294057207564489,3.20332009724531e-21
0.29220245604526,5.75286748004944e-21
0.29717193026138,1.18671606242398e-21
0.296254537932991,1.66756739025544e-21
0.289763127932702,1.29040544593381e-20
0.278726514485536,3.71020786191406e-19
0.28931978078058,1.48109664565324e-20
0.28901180132033,1.62967794909521e-20
0.284423730952794,6.67671164438447e-20
0.298577327778078,7.91612106620208e-22
0.291637963080875,7.18495494584055e-21
0.280705030502954,2.05443726274943e-19
0.293586518182201,3.89134692557127e-21
0.292704260002667,5.13973674486401e-21
0.286163179445018,3.92370448550069e-20
0.302827456273104,1.98958972361277e-22
0.294673695890778,2.75808837062441e-21
0.284530324002842,6.4634121591655e-20
0.297612532105439,1.07961959150834e-21
0.295682721590424,2.00117545767856e-21
0.28954580190663,1.38064207273011e-20
0.303226493187035,1.7455845991549e-22
0.295117606657209,2.39542716642006e-21
0.284763242451675,6.02044802853356e-20
0.297456856503207,1.13492433142302e-21
0.295591199208104,2.06037009974676e-21
0.289816061542107,1.26932375247542e-20
0.302062427297775,2.5553845708431e-22
0.294479040929864,2.93373916306963e-21
0.284439188080367,6.64535575864579e-20
0.296501107967321,1.54126013553537e-21
0.294944416532102,2.5309441599488e-21
0.289095240558328,1.58802923994627e-20
0.291262255767804,7.72803915667095e-21
0.285623347554324,4.43425904471313e-20
0.275853251964663,8.33866149327842e-19
0.286769724522688,3.11859063362231e-20
0.283942552535733,7.40745065127243e-20
0.291763911348726,6.60289568806459e-21
0.295393970216909,2.09492066544045e-21
0.287616939821852,2.40177540865239e-20
0.27884526639746,3.43759430356234e-19
0.288542443859456,1.80377562147342e-20
0.287754441760339,2.30190291046476e-20
0.294091679179461,3.16852082582235e-21
0.299471740774157,5.65594431688053e-22
0.290623758482015,9.43728162804925e-21
0.28181126653143,1.41276124731613e-19
0.293197076494157,4.20490654992298e-21
0.290679060260455,9.27554958400222e-21
0.296987262911033,1.25910948850122e-21
0.299599254713994,5.42719241115643e-22
0.290996792216574,8.39798524484367e-21
0.281915516503689,1.3690197743936e-19
0.293243289058121,4.14398711774103e-21
0.290501068782482,9.80609790777885e-21
0.297017764655712,1.24685838800532e-21
0.298650601111007,7.37482791633318e-22
0.290500086745619,9.80910666467133e-21
0.2815222373199,1.54137270661354e-19
0.292762405694532,4.82295864172788e-21
0.290020751665591,1.13919475393891e-20
0.296436239262676,1.50206072028063e-21
0.278093770938188,2.06475293762909e-19
0.282170886378281,5.95309362551104e-20
0.274834888692138,5.4971563877266e-19
0.281184296194561,8.05879955356086e-20
0.281763637045621,6.74682476939273e-20
0.281818754293637,6.63358124731234e-20
0.282412702970581,5.5261679840313e-20
0.285614201991401,2.04899359267271e-20
0.278225020545042,1.98436097908145e-19
0.284731943670243,2.69675011579172e-20
0.285632753154143,2.03717114653621e-20
0.285143684766507,2.37256178093194e-20
0.285897373683885,1.87568307168056e-20
0.288258727688735,8.94105366950506e-21
0.281914205718486,6.44188715653332e-20
0.288818425502896,7.49328173336977e-21
0.287955067167284,9.83872235024839e-21
0.288663857703296,7.86820362325072e-21
0.285947957523971,1.84628479556326e-20
0.288433687530433,8.46108069347581e-21
0.282255078365737,5.80088316908984e-20
0.289123099749867,6.80516214925684e-21
0.288039810613473,9.5796209081925e-21
0.289044289898013,6.97693122009781e-21
0.285445378166606,2.15974323687873e-20
0.287920359411547,9.94682674192684e-21
0.281854461418794,6.56122088795263e-20
0.288221689054648,9.04605929799395e-21
0.287511969417475,1.13103750717509e-20
0.28869225214717,7.79796788282779e-21
0.281480393952211,7.35955447721928e-20
0.282170886378281,5.95309362551104e-20
0.276286340189508,3.55988625688121e-19
0.277741950947575,2.2964374385985e-19
0.281763637045621,6.74682476939273e-20
0.28521526597924,2.32026707888986e-20
0.282957361474619,4.67212270808955e-20
0.285614201991401,2.04899359267271e-20
0.279607605398882,1.3042791787329e-19
0.281859699660812,6.55067132733959e-20
0.285632753154143,2.03717114653621e-20
0.288730848295392,7.70348909012056e-21
0.286077126020744,1.77326240863204e-20
0.288258727688735,8.94105366950506e-21
0.283646038147418,3.77654144521848e-20
0.28615858437326,1.72868543317833e-20
0.287955067167284,9.83872235024839e-21
0.292037789490493,2.69181219577188e-21
0.286274498332654,1.66715398880548e-20
0.288433687530433,8.46108069347581e-21
0.283905071279124,3.48550116893454e-20
0.286303184490705,1.65226312883432e-20
0.288039810613473,9.5796209081925e-21
0.292301180756092,2.4740818133187e-21
0.2856561629678,2.02234838803542e-20
0.287920359411547,9.94682674192684e-21
0.283302973437156,4.19919115594417e-20
0.285826513359012,1.91764405842937e-20
0.287511969417475,1.13103750717509e-20
0.291826480245575,2.88007930816384e-21
0.278902012230425,1.61625500285134e-19
0.284000911028628,3.38352626688876e-20
0.275122462211972,5.04476381048842e-19
0.283104746146847,4.46433781636603e-20
0.282765724216755,4.95662286437899e-20
0.282112847870338,6.06030926816017e-20
0.282303052212695,5.71587572424186e-20
0.287942612526881,9.87738077614911e-21
0.278483783090509,1.8348037798613e-19
0.285678909443127,2.00804763582738e-20
0.286214860180584,1.69853716751973e-20
0.285405857825354,2.18651053191742e-20
0.285768090441836,1.95293585857634e-20
0.290317093893199,4.66018017285212e-21
0.282150741522376,5.99009381406002e-20
0.288405962981615,8.5354057683197e-21
0.288495430934697,8.29784485107752e-21
0.288906324461821,7.28799826325611e-21
0.286074007528147,1.77499132492917e-20
0.290579532908429,4.28700870965027e-21
0.282493944658007,5.38963112513939e-20
0.288378830330435,8.60876804079901e-21
0.288628390618534,7.9568118931064e-21
0.289278757543137,6.47807539331535e-21
0.285389915110647,2.19740105360219e-20
0.290196847163381,4.84170806558403e-21
0.282081634546834,6.11875584768396e-20
0.287835302258853,1.02167377826368e-20
0.287979547483228,9.76317180468753e-21
0.288915835169228,7.26612218511383e-21
0.281333610911859,7.69836278034019e-20
0.284000911028628,3.38352626688876e-20
0.276551918903879,3.28689497257533e-19
0.279420180124576,1.38082056996433e-19
0.282765724216755,4.95662286437899e-20
0.28564191935996,2.03135450582015e-20
0.284557590662001,2.84686306321564e-20
0.287942612526881,9.87738077614911e-21
0.279838876843757,1.21558057753214e-19
0.282637493766031,5.15646882729581e-20
0.286214860180584,1.69853716751973e-20
0.289127748925659,6.79516054777514e-21
0.288460919433681,8.38869846429494e-21
0.290317093893199,4.66018017285212e-21
0.28385007221302,3.54538454359952e-20
0.286395754392342,1.60510024161832e-20
0.288495430934697,8.29784485107752e-21
0.292420895398658,2.38096073074044e-21
0.288598453139247,8.03237162711129e-21
0.290579532908429,4.28700870965027e-21
0.284110792417436,3.27023027921729e-20
0.286645840060698,1.48422815489735e-20
0.288628390618534,7.9568118931064e-21
0.292666731036557,2.2004526923412e-21
0.287649810540983,1.08306869568635e-20
0.290196847163381,4.84170806558403e-21
0.283595729063481,3.83578678307334e-20
0.28614130719009,1.73804675539827e-20
0.287979547483228,9.76317180468753e-21
0.29216837805457,2.5815953843729e-21
0.285013859024345,2.47039291846695e-20
0.283162126692656,4.38593185669667e-20
0.275693669440892,4.25231616360028e-19
0.278560028086309,1.79289722772131e-19
0.282317594526461,5.69035105725205e-20
0.282507374297887,5.36738382735546e-20
0.287586467665961,1.10485737050715e-20
0.286403902850056,1.60101293711988e-20
0.279055931348483,1.54246495982638e-19
0.28070256646281,9.33899679849938e-20
0.286364178415116,1.62103642027015e-20
0.285926477620627,1.85871249072664e-20
0.29055885138765,4.31531297860967e-21
0.288504013998885,8.27540068318257e-21
0.282443420649071,5.47414638637036e-20
0.284848556103619,2.60073820320941e-20
0.288383817130847,8.59523800954254e-21
0.289106591000457,6.84079439449555e-21
0.291188652782955,3.53081867527778e-21
0.288886734226147,7.33326391614496e-21
0.282899559959292,4.75619235747996e-20
0.285027865548637,2.45964947396589e-20
0.288678486686918,7.83194011301221e-21
0.28960144139812,5.84865660016217e-21
0.290107435830091,4.98119517916227e-21
0.287362864237375,1.18528903540622e-20
0.28250243014026,5.37556366951336e-20
0.284792257101616,2.64666273025056e-20
0.288113713776285,9.35917021682202e-21
0.289257782206579,6.52122935632682e-21
0.281069867437357,8.3462471550235e-20
0.283162126692656,4.38593185669667e-20
0.277469350569766,2.49341951120512e-19
0.279286590336901,1.43806467269323e-19
0.282317594526461,5.69035105725205e-20
0.286164930443103,1.72525944521336e-20
0.284120995922036,3.25990166263201e-20
0.286403902850056,1.60101293711988e-20
0.280739670258346,9.23364116773297e-20
0.282160093913112,5.97288808189788e-20
0.286364178415116,1.62103642027015e-20
0.289668380301249,5.7258571430092e-21
0.287638364899216,1.08697411875088e-20
0.288504013998885,8.27540068318257e-21
0.284504216965793,2.89444364569252e-20
0.28542934317474,2.17056458673791e-20
0.288383817130847,8.59523800954254e-21
0.292790075628177,2.11504624563824e-21
0.287862225509156,1.01305295671183e-20
0.288886734226147,7.33326391614496e-21
0.284868003447197,2.58505799480986e-20
0.285520033326725,2.11005856934946e-20
0.288678486686918,7.83194011301221e-21
0.293141105407601,1.88949609298089e-21
0.287553295273941,1.11644007555008e-20
0.287362864237375,1.18528903540622e-20
0.284437655495354,2.9548815475259e-20
0.284791390459599,2.64737589098576e-20
0.288113713776285,9.35917021682202e-21
0.292718372566434,2.16428823993621e-21
0.28055585616773,1.01810287852989e-19
0.286015854100809,1.88727132767884e-20
0.277090501357789,2.91045544040241e-19
0.285639528235836,2.12229403051197e-20
0.288969282726755,7.46644224260191e-21
0.284969346749445,2.61448460494043e-20
0.282890908276194,4.97445121774395e-20
0.288640146924532,8.28382392212195e-21
0.279970741227027,1.21694225215143e-19
0.288513508856525,8.62132920663996e-21
0.290446859532963,4.67558481513057e-21
0.287568568875414,1.1606670563062e-20
0.287794276480442,1.0812037282755e-20
0.292601438584587,2.35103623288278e-21
0.283827724983297,3.7249538218664e-20
0.292427901309402,2.48543736132258e-21
0.293664663776012,1.67098611162379e-21
0.290680706626152,4.34064294719014e-21
0.288191532825705,9.54179032375186e-21
0.293059539356222,2.02976397766052e-21
0.284108016982421,3.41540054534535e-20
0.292675041333462,2.29622397436219e-21
0.293897413208953,1.55034346417237e-21
0.291090429872621,3.80995832727012e-21
0.286655182928288,1.54547913755167e-20
0.292562178396384,2.38079984135387e-21
0.283126228503422,4.62630640149875e-20
0.291241211981821,3.63124108169966e-21
0.292667751740398,2.3015957660349e-21
0.289804735835334,5.73223509126859e-21
0.281790617357222,6.69115486537898e-20
0.281203328412064,8.0119470298391e-20
0.277027352337769,2.84879192494964e-19
0.278892448459465,1.62095315356761e-19
0.283538122133985,3.90475331811045e-20
0.286666218397571,1.47478437625778e-20
0.283853733939582,3.54136627267901e-20
0.283931387865997,3.4572016678125e-20
0.279626826727753,1.29667025305386e-19
0.2824594439868,5.44720232099202e-20
0.285127694061226,2.38440204928354e-20
0.289330575177483,6.37267242637173e-21
0.286999305524907,1.32857234129604e-20
0.287878621832009,1.00783808175295e-20
0.28360456183717,3.82531909503009e-20
0.285841425992296,1.90873703338718e-20
0.288259889291627,8.93778002675155e-21
0.292445547716769,2.36221894760182e-21
0.28713388186727,1.27364381539114e-20
0.288255771511013,8.94939014444461e-21
0.283804052015777,3.59627102769994e-20
0.286190195861178,1.71168599350787e-20
0.288403622006743,8.54171097807456e-21
0.292655093226984,2.20868466526091e-21
0.2858385693815,1.91044006344906e-20
0.287790590625297,1.03615071970741e-20
0.282729588065137,5.01215411185241e-20
0.285837038886137,1.91135311818953e-20
0.2872027431222,1.24641076523692e-20
0.291369089000572,3.33327030799502e-21
0.280231673578659,1.07837053648774e-19
0.282194127532264,5.91068656117792e-20
0.27568111019982,4.2683420831651e-19
0.283657145996189,3.76358275233655e-20
0.284226199908928,3.15526723994877e-20
0.283038426519929,4.55668266438107e-20
0.283433118170049,4.03362571779249e-20
0.286269961153351,1.66952132087102e-20
0.279564927958803,1.32133123464764e-19
0.28759097732007,1.10329193583297e-20
0.287381478437958,1.17837845768825e-20
0.286824443777837,1.40344958500767e-20
0.286905012678392,1.36844553827425e-20
0.290388784347945,4.55516933950546e-21
0.283346095779585,4.14360279497587e-20
0.291440235313787,3.25841287978606e-21
0.289652256079888,5.755202227881e-21
0.289866031411815,5.3779288872777e-21
0.286973775496311,1.33925346006945e-20
0.290583411995359,4.28172033090802e-21
0.283477044677151,3.97921142342194e-20
0.291661823182516,3.03574337151368e-21
0.289563536346307,5.91934280900155e-21
0.290046009055232,5.07931658674939e-21
0.285211339722422,2.32310573989548e-20
0.289989870594988,5.17065834546381e-21
0.282268990726006,5.77610349440229e-20
0.289956083897232,5.2264118219896e-21
0.288395596962368,8.56336065026198e-21
0.28885697634778,7.4025547332043e-21
0.282779841563324,4.9350937295227e-20
0.282194127532264,5.91068656117792e-20
0.277254561960072,2.66028479896843e-19
0.280506019052039,9.91718619993325e-20
0.284226199908928,3.15526723994877e-20
0.28692599746019,1.35947083856975e-20
0.285167342874743,2.35515057306479e-20
0.286269961153351,1.66952132087102e-20
0.28096043112498,8.63060820663855e-20
0.2841339175608,3.24686777444623e-20
0.287381478437958,1.17837845768825e-20
0.290779277340724,4.02290668951311e-21
0.289003259340481,7.06804619064564e-21
0.290388784347945,4.55516933950546e-21
0.285026178388574,2.46094113195483e-20
0.288249339287416,8.96755565458554e-21
0.289652256079888,5.755202227881e-21
0.293740311529096,1.55807999717915e-21
0.2892391556097,6.55978895885246e-21
0.290583411995359,4.28172033090802e-21
0.285079514797016,2.42042993941518e-20
0.288407243145085,8.53195970439028e-21
0.289563536346307,5.91934280900155e-21
0.293763098631593,1.5466806886635e-21
0.287647744656878,1.08377258008278e-20
0.289989870594988,5.17065834546381e-21
0.283835034215625,3.56193403749636e-20
0.287441219211591,1.15646708600887e-20
0.288395596962368,8.56336065026198e-21
0.292560075310511,2.27704310761896e-21
0.286853870089525,1.45228301509091e-20
0.285362039943547,2.31387640198193e-20
0.278166737492384,2.10369366658675e-19
0.2829084177281,4.94767989568456e-20
0.287202745604615,1.30187300527714e-20
0.28558898740647,2.15598195304601e-20
0.290310310248134,4.88283663998958e-21
0.288792940176136,7.89393846796075e-21
0.281092960352699,8.63987453352163e-20
0.285451058124076,2.25062765509332e-20
0.290676771926457,4.34607769583476e-21
0.288319590705365,9.16462437563453e-21
0.294837353608704,1.14469967180403e-21
0.292207643071352,2.66699615508828e-21
0.284738239681733,2.80908708822909e-20
0.289476407741096,6.36035741293586e-21
0.293451372956182,1.78965981407195e-21
0.291123475763504,3.77006144839129e-21
0.295543608829694,9.10717492233681e-22
0.292448243097411,2.46929865271185e-21
0.285128919401935,2.48794513225721e-20
0.289643928055902,6.03182266963987e-21
0.293544922823663,1.7366179110525e-21
0.291646050515535,3.19132908749717e-21
0.294947542637909,1.10462776136191e-21
0.290212953732634,5.03611608131103e-21
0.284085795923212,3.43898555707789e-20
0.288652386147269,8.2519046766457e-21
0.292070382527971,2.78670057755003e-21
0.290444521383973,4.67905943124527e-21
0.282904325549633,4.74920492675034e-20
0.280821491668394,9.00543721229565e-20
0.278406969908707,1.87799943061996e-19
0.279395708618435,1.3911358733704e-19
0.281919449319516,6.43151635795484e-20
0.287746282140498,1.05069686620111e-20
0.28430727220774,3.07690161777908e-20
0.28433854754007,3.04718662553988e-20
0.281110193681669,8.24381060198938e-20
0.283434103648152,4.03239693466548e-20
0.285497889760548,2.12467672712068e-20
0.29048661636635,4.41562763993327e-21
0.288448541207828,8.42152361081272e-21
0.287724495173401,1.05792311685983e-20
0.284870667828108,2.5829170101693e-20
0.286691727031435,1.46304665986508e-20
0.288223147442922,9.04190179268792e-21
0.293438988611341,1.71685337378808e-21
0.288563856425025,8.12057356471603e-21
0.287890074382809,1.00421131006048e-20
0.285191624844767,2.3374113832183e-20
0.286958540640029,1.34566767778625e-20
0.288232375595084,9.01563830523138e-21
0.293755108501559,1.55066836354068e-21
0.288757637044589,7.6385787381151e-21
0.285797362307336,1.93517406120173e-20
0.284235068509315,3.14659967186609e-20
0.286018996220741,1.80576502371131e-20
0.286940228639928,1.35341758435178e-20
0.292565180864587,2.27331749045795e-21
0.287462772913767,1.19987216553924e-20
0.289093935811161,7.17812472790532e-21
0.274942191886066,5.53998646261469e-19
0.28767089879871,1.1239504183615e-20
0.289026221720729,7.3333531727248e-21
0.283355577335451,4.31016808103801e-20
0.289874052063039,5.60767449311236e-21
0.292618078041457,2.3385328186018e-21
0.277977553385979,2.22745716868126e-19
0.290227350593076,5.0131536904145e-21
0.291803102754687,3.03522069299365e-21
0.285596372186967,2.15102691108066e-20
0.293363577219513,1.84089319848681e-21
0.294740729255251,1.18101795225802e-21
0.281654368825323,7.2749548647327e-20
0.29303871381201,2.04337972104315e-21
0.294727761869417,1.18597784131243e-21
0.288955939080634,7.49797493448173e-21
0.293493645949868,1.76549614441954e-21
0.294621219792642,1.22751571182284e-21
0.28189400260173,6.7593156177525e-20
0.293219687476877,1.92801025038904e-21
0.294523608834242,1.26683118624453e-21
0.289217281555647,6.90365757907666e-21
0.292439909881218,2.47589748315474e-21
0.294393156574502,1.32132222923291e-21
0.281028533717328,8.8118351896917e-20
0.292501080831282,2.42786034812661e-21
0.293719608467694,1.64169599746999e-21
0.288821253421058,7.82370718475235e-21
0.284175941228871,3.20483364993751e-20
0.284852106924584,2.59786822156733e-20
0.276981147200282,2.88870849217317e-19
0.279749002471734,1.24931953315247e-19
0.283920442252582,3.4689443665234e-20
0.285811007754994,1.92694875911282e-20
0.286709498559737,1.45492369954607e-20
0.288482459852185,8.33187749313589e-21
0.280195021806515,1.09049863684358e-19
0.282975680306338,4.64578610830105e-20
0.286801934186449,1.41338610287522e-20
0.28861684390482,7.98587135074755e-21
0.290425595931061,4.50215984190129e-21
0.290639229931042,4.20633289750255e-21
0.28331211453427,4.18734637071867e-20
0.286255452105918,1.67711389788089e-20
0.289736259664854,5.60393249316831e-21
0.291862435813441,2.84715074104412e-21
0.290429786195709,4.49616451811122e-21
0.290512905676625,4.37885525855e-21
0.283425955963615,4.04256731266325e-20
0.286261265366002,1.674067738279e-20
0.289528057274104,5.98626894080392e-21
0.292025343115812,2.70255638681774e-21
0.289832812686252,5.43490898395096e-21
0.290297895297002,4.68870537777855e-21
0.282709921462885,5.04263374771661e-20
0.285493446804525,2.12762177858484e-20
0.288737622681638,7.68702318380713e-21
0.291637357545715,3.05957093933192e-21
0.287071115547733,1.35672419152965e-20
0.289450337198499,6.41305052082069e-21
0.275178699457734,5.16243632713653e-19
0.287697865929588,1.11446688191467e-20
0.289855101533096,5.64146048058685e-21
0.283258121904207,4.44180917041967e-20
0.290199263436751,5.05804785027338e-21
0.292031625904951,2.82145027118309e-21
0.278146064017935,2.11688099785602e-19
0.290556716327718,4.51517205254312e-21
0.292261721471161,2.62124176271305e-21
0.28545163419583,2.25022395640137e-20
0.293815322961813,1.59187837256229e-21
0.295515429392392,9.19075867598083e-22
0.281786322775196,6.986397513956e-20
0.293752926095885,1.62418249761202e-21
0.295194120308487,1.01990714031111e-21
0.28879541700867,7.88776989830457e-21
0.294000284535806,1.49980235054171e-21
0.296123854340716,7.5437330660577e-22
0.28202907299451,6.48474486174078e-20
0.293794294486342,1.60269370935248e-21
0.295139230859593,1.03819279973477e-21
0.289054370117923,7.26842707056347e-21
0.293290044859472,1.88491575862769e-21
0.295649720496344,8.79911736426761e-22
0.281178722948385,8.4160940381764e-20
0.293150572448516,1.97129084417323e-21
0.294001320587939,1.49930170272542e-21
0.288675531832504,8.19187354174213e-21
0.28568416229385,2.00475937184663e-20
0.284994868044518,2.48503360200514e-20
0.276742832107474,3.10351425941535e-19
0.280750548086162,9.20297665420064e-20
0.284693376103982,2.72926780170552e-20
0.285572530028832,2.0757981454211e-20
0.288090269407446,9.42855602293692e-21
0.287682352378658,1.07204045869668e-20
0.27993378505599,1.18092762250806e-19
0.283786158872916,3.61625025705247e-20
0.287192093721816,1.25058446963119e-20
0.288360298664466,8.65923208720343e-21
0.290987839984693,3.76428858944603e-21
0.291202598553322,3.51514666463109e-21
0.283028673523812,4.57042098555126e-20
0.286968059564807,1.34165645069239e-20
0.290143909797185,4.92382077835415e-21
0.291587790407189,3.10841290810814e-21
0.290958516863743,3.79963217220741e-21
0.291797227293624,2.90714675862683e-21
0.283145723756974,4.40820539987621e-20
0.286808717201121,1.41038455591532e-20
0.290086031490777,5.01517154094551e-21
0.291737628902231,2.96307216173573e-21
0.290258131757331,4.74833535833297e-21
0.291329508874422,3.37564755574208e-21
0.282405924439931,5.53771323046873e-20
0.285859915070863,1.8977505507218e-20
0.288954233341257,7.17845786121333e-21
0.291321398470535,3.384396573649e-21
0.290744135913044,4.25395253165058e-21
0.287185098115542,1.30909776742797e-20
0.2761544991285,3.85534050506466e-19
0.284892611249876,2.67757634532544e-20
0.287046213014483,1.36735494792972e-20
0.284057322052187,3.46944225218375e-20
0.293328971765418,1.8614829275635e-21
0.290747384408827,4.24955904823713e-21
0.278994413747774,1.63733825089412e-19
0.288108063883246,9.79583669197391e-21
0.290123308857397,5.18145061337554e-21
0.2862005231376,1.78153196349455e-20
0.295867543428544,8.19863731764976e-22
0.293700927308285,1.6515972715278e-21
0.282341512006764,5.89108569004698e-20
0.290904031402418,4.04293330951999e-21
0.292970260808759,2.08877295944e-21
0.28936121849393,6.59645076778543e-21
0.295996857483676,7.86149495876805e-22
0.294433501981696,1.30422687175112e-21
0.282647148113337,5.36233996106701e-20
0.290779301890743,4.20662928712247e-21
0.292905268196982,2.13279257846379e-21
0.289687826816773,5.94853763688203e-21
0.295472790524414,9.31867369062882e-22
0.293484430583977,1.77073612273446e-21
0.281959523145174,6.62472224841547e-20
0.290169862198472,5.1054676965065e-21
0.292277817959955,2.60777325118434e-21
0.289634296402507,6.05024935321336e-21
0.283027317644695,4.57233414518237e-20
0.283139911339691,4.41612483552962e-20
0.278309888870598,1.93403015398891e-19
0.284494020339475,2.90362242753875e-20
0.282077412174657,6.12670477823411e-20
0.287086014345284,1.29291955213153e-20
0.286227322224512,1.69193147744827e-20
0.286780043431014,1.4231160435503e-20
0.281520861037577,7.26876340331878e-20
0.287072836465398,1.29827650736221e-20
0.28523867957596,2.3034101266063e-20
0.28987386694697,5.36457480051436e-21
0.289548405904277,5.94779336409543e-21
0.289733368153919,5.60907354598463e-21
0.284366975947141,3.02042235002811e-20
0.290047004588579,5.07771123694766e-21
0.288087329971986,9.43729130692581e-21
0.292929880933314,2.02219552702497e-21
0.289699238954131,5.67010763125828e-21
0.290454968369803,4.46030019488594e-21
0.284547672185535,2.85564621764782e-20
0.289983905442087,5.18045893633354e-21
0.288016132843907,9.65132932614455e-21
0.293147916117341,1.88536363714759e-21
0.289067585256751,6.92571725737604e-21
0.28963095118018,5.79420365760705e-21
0.283899372217957,3.49165969501562e-20
0.289626799130555,5.8018348607705e-21
0.287546179469137,1.11894025102311e-20
0.292815469049834,2.09787401008473e-21
0.289564126648851,6.18618165663364e-21
0.288900983519629,7.6292334227073e-21
0.275781005983336,4.31174966620167e-19
0.287567283083558,1.16113585850281e-20
