"correlation","pValue"
0.291506722196836,3.33644051160962e-21
0.280760274422448,9.56488599893879e-20
0.28759456135354,1.15123011517902e-20
0.287671895005432,1.12359866919178e-20
0.288252523600457,9.36028215482181e-21
0.291364725026907,3.49103382411839e-21
0.291991878663751,2.85753260996804e-21
0.28134660141978,7.99447454212486e-20
0.287968475830609,1.02356898145782e-20
0.288119298744061,9.7612572159116e-21
0.28881540904907,7.83815349772327e-21
0.290757453744213,4.235969053623e-21
0.291368327502157,3.4870257028356e-21
0.280850488764137,9.30481027378165e-20
0.287603511051542,1.1479983617881e-20
0.287265423802211,1.27652970109061e-20
0.288718377451559,8.08188384550115e-21
0.279135914158345,1.5054430719848e-19
0.28063292445788,9.53995629695085e-20
0.279624035964268,1.29777227676084e-19
0.277187538330346,2.71457423568813e-19
0.276296994791705,3.54851575190963e-19
0.287776548745865,1.04073891345063e-20
0.282449359989653,5.46414377533041e-20
0.283954482259963,3.43255404105592e-20
0.282667632634425,5.1087945545514e-20
0.280466515061928,1.00375888871357e-19
0.27924712865469,1.45541777068524e-19
0.290826246133096,3.96317621614753e-21
0.284187106408391,3.19375628881351e-20
0.285739530232928,1.9704208960785e-20
0.283936940496332,3.45125968893381e-20
0.282673027405135,5.10030701202475e-20
0.280832289470575,8.97574030398952e-20
0.292127653034396,2.61548031243558e-21
0.284531652234424,2.86988895467103e-20
0.286224789036195,1.69327217460651e-20
0.284367324745035,3.02009541493458e-20
0.283026131621116,4.57400828484691e-20
0.281298984783833,7.78050470710802e-20
0.292545324048465,2.28784128882746e-21
0.284063727202715,3.31829220244199e-20
0.285595123355793,2.06122282646233e-20
0.283951076994014,3.4361774006908e-20
0.282729132926557,5.01285743410142e-20
0.280438435089636,1.01240485360529e-19
0.292285682298055,2.4863974037534e-21
0.285250555442287,2.39556696191371e-20
0.285347808828735,2.32414918491388e-20
0.275729880975593,4.3782341022123e-19
0.278203841177389,2.08022864644657e-19
0.284375128182676,3.14408586308704e-20
0.285215976713219,2.42147822865956e-20
0.288969361718229,7.46625596631532e-21
0.289252996575283,6.82613781807136e-21
0.278409256000328,1.9549166928049e-19
0.281487929762773,7.65574471964151e-20
0.287564617862628,1.1621081985944e-20
0.28747448682135,1.19546774759702e-20
0.291326346454118,3.53401731955041e-21
0.290707204706688,4.30421721363083e-21
0.280282693983016,1.10658723250978e-19
0.283257622606926,4.44249372510232e-20
0.289210188373792,6.91915652587971e-21
0.288811131462967,7.84874366593328e-21
0.29168227737989,3.15463093013181e-21
0.2910960182678,3.80318219058753e-21
0.280877185068092,9.2291951731785e-20
0.283653759674765,3.9308390289686e-20
0.289576131267528,6.16271446059484e-21
0.289393704927627,6.529003796891e-21
0.291271177014471,3.59672341686603e-21
0.290863082250197,4.09596948457736e-21
0.280373510223591,1.07635860813685e-19
0.283019973933083,4.78042210910457e-20
0.289502665847224,6.30771734011283e-21
0.289227117283285,6.88222274153813e-21
0.276832334651512,3.02105413648913e-19
0.279510690205965,1.34331996710662e-19
0.279782704891473,1.23656069604002e-19
0.279174907582468,1.48771330427892e-19
0.277773051854677,2.27496342606847e-19
0.288293096353839,8.8446943016742e-21
0.280446002055968,1.01006774067676e-19
0.283495776885227,3.95622768546664e-20
0.282823195797464,4.86955314935211e-20
0.282305990604364,5.71070916821294e-20
0.280994009517173,8.54235589122965e-20
0.291333933129427,3.37088435310269e-21
0.282255110756828,5.80082535480286e-20
0.284953770122251,2.51701098421891e-20
0.284071418109731,3.31039104486958e-20
0.284076402106793,3.30528071537247e-20
0.282621479224431,5.18197929218186e-20
0.292601349516522,2.24709638703226e-21
0.282603045970721,5.21149686310334e-20
0.285329934751928,2.23885557769947e-20
0.284509339019975,2.8898436951885e-20
0.284489668860815,2.90754827456952e-20
0.282990458170795,4.62464709066439e-20
0.293031124409483,1.95748002428565e-21
0.282137533592508,6.01447597399562e-20
0.285182165197607,2.34430639146272e-20
0.284113052801712,3.26793939758364e-20
0.283750360096137,3.65655204569812e-20
0.283015015406697,4.58972888662197e-20
0.292770756121791,2.12820392839732e-21
0.285357196763895,2.31736742848154e-20
0.285406398402204,2.2821427846276e-20
0.276278737164248,3.71435128145009e-19
0.280594427304495,1.00618475421307e-19
0.284279756165952,3.23842485807545e-20
0.284474137340987,3.04901858512556e-20
0.288281368678291,9.27563083411504e-21
0.288349731495548,9.07801368479587e-21
0.278784231834841,1.74507282127996e-19
0.283880994905767,3.66406518197128e-20
0.286555990184486,1.5941914989953e-20
0.286881182787213,1.43991333788035e-20
0.290007336368892,5.37562689162823e-21
0.289572674816425,6.16946226940378e-21
0.280518697337398,1.02971629610886e-19
0.285849812646016,1.98761959556124e-20
0.287948199250922,1.03011840679194e-20
0.288152031998093,9.6611939681064e-21
0.290626011161119,4.41679567863334e-21
0.290018791684461,5.35613144968803e-21
0.281266271771879,8.19355246065876e-20
0.286306076407465,1.72374268987692e-20
0.28866349107647,8.22304869340479e-21
0.288875194096163,7.69160969384693e-21
0.290493260756288,4.60715467263388e-21
0.289837266117307,5.67344194483015e-21
0.2808450746376,9.32021973037249e-20
0.286148415381415,1.81076131920006e-20
0.287973110037601,1.02207789303061e-20
0.288841361856402,7.77420301411938e-21
0.279603614583372,1.30586449029783e-19
0.279867929233639,1.20486774944266e-19
0.27965404071382,1.285972205514e-19
0.276335296659135,3.50793535615006e-19
0.277496768946583,2.47287596494617e-19
0.287576870518091,1.10819612739326e-20
0.283016530335062,4.58758333397843e-20
0.282838248776204,4.84699836521031e-20
0.282519529786872,5.34732540957505e-20
0.279441036578928,1.37208868185185e-19
0.279817484782453,1.22352874137869e-19
0.290472176669224,4.43595484454305e-21
0.285164051228239,2.35756548957755e-20
0.284045159264536,3.33744453157105e-20
0.283721231067569,3.68967192976014e-20
0.280858024029343,8.90535223120664e-20
0.281192586069837,8.0383588314363e-20
0.29170131879662,2.99766394040894e-21
0.285680293976556,2.00718040700925e-20
0.284475256753385,2.92058813416942e-20
0.284296805411254,3.08690994903642e-20
0.281283112123331,7.8184471592531e-20
0.281903242050211,6.46362445820496e-20
0.292263932976472,2.50378229280201e-21
0.285388970332108,2.19804811272862e-20
0.284283262213282,3.09990762442186e-20
0.283940941982032,3.4469838703548e-20
0.281004214821513,8.51571068989592e-20
0.281216127788742,7.98058944554547e-20
0.292068712824523,2.66530023345724e-21
0.285828274809941,2.00101609326267e-20
0.286447029889332,1.64944841470674e-20
0.276478596615135,3.4981422470358e-19
0.281623639817319,7.34382337682462e-20
0.283178449066801,4.55237113371441e-20
0.284441074300029,3.08044543934298e-20
0.289081368661418,7.20668652943149e-21
0.289690682354405,5.94315959490745e-21
0.279191733253725,1.54218033720758e-19
0.285315824678301,2.34740162254563e-20
0.286058483486446,1.86232531325903e-20
0.287054614544891,1.36375922106258e-20
0.290764433551668,4.22657400730658e-21
0.291441091418199,3.40703434826018e-21
0.281023871180058,8.82441015634593e-20
0.287583944124494,1.15507566607215e-20
0.287638753648388,1.13535903446257e-20
0.288425524377802,8.86377474450907e-21
0.291264866814065,3.60396529968189e-21
0.29193382579559,2.91105295129933e-21
0.281612961404471,7.36790566065712e-20
0.287931402901943,1.03557501800093e-20
0.288091161581769,9.84808778269604e-21
0.288991316091492,7.41466100953345e-21
0.290857058030655,4.1038296317803e-21
0.291332160726903,3.52747197977897e-21
0.281181156931367,8.4098272157875e-20
0.287695126386341,1.11542668148721e-20
0.287262800924943,1.27758040427512e-20
0.288918580502608,7.58695893053332e-21
0.279136390915566,1.50522504351297e-19
0.280655428124311,9.47455735352373e-20
0.279629191433377,1.29573719473768e-19
0.277274235696331,2.64455329219169e-19
0.276305322112629,3.539653846876e-19
0.287784197427463,1.03823722001541e-20
0.282461983109551,5.44294468463534e-20
0.283925811993128,3.46317867851961e-20
0.282697721875244,5.06163272148853e-20
0.280504606491473,9.92146682030369e-20
0.279198066418043,1.47728097065953e-19
0.290856997746704,3.92454447788163e-21
0.284428414369561,2.96337037093802e-20
0.285669183961366,2.01414980823479e-20
0.283979477229817,3.40607341086043e-20
0.282487662918139,5.40006855328974e-20
0.280796511469493,9.07451165334837e-20
0.292170242616852,2.5800544127448e-21
0.28459323212779,2.81552079682909e-20
0.286163032095373,1.72628358366116e-20
0.284415981546203,2.97482904588467e-20
0.28306727608235,4.51628254630219e-20
0.28126883321036,7.8527358280967e-20
0.292593381143498,2.25284742459473e-21
0.284135564081619,3.24521064910458e-20
0.285555197010973,2.08704886995315e-20
0.2840247880957,3.35858236070649e-20
0.282736043938948,5.00218837858764e-20
0.280434914802679,1.0134939375893e-19
0.292356583240075,2.43054773258494e-21
0.285679492278718,2.09602436024901e-20
0.285480778994855,2.22989291686261e-20
0.275942403920623,4.10832838350125e-19
0.27863980985259,1.82312357049156e-19
0.284432107274624,3.08902368260486e-20
0.285672050259514,2.10089180336791e-20
0.288967818041651,7.46989706832165e-21
0.289594258057547,6.12744582230057e-21
0.278456846535132,1.92696409666568e-19
0.281720665936796,7.12853581178904e-20
0.287577590367847,1.15738305329904e-20
0.287749063348853,1.0966791112791e-20
0.291032580232421,3.88080741426884e-21
0.290783434210738,4.20110262444503e-21
0.28023732411012,1.12200101402965e-19
0.283082730365112,4.68879585093384e-20
0.28900463632037,7.38352889437778e-21
0.288998877068464,7.39697358228608e-21
0.290977566931059,3.94938902244034e-21
0.29129284338916,3.57196726895878e-21
0.28098737022702,8.92346782467934e-20
0.283946562699717,3.59046701055053e-20
0.289493681325329,6.32568017327141e-21
0.289722839197858,5.88292671327184e-21
0.29059083568169,4.46646611247884e-21
0.291040514107922,3.87101427503791e-21
0.280558678428693,1.01722612342175e-19
0.282970275271636,4.85423536636108e-20
0.289291828464661,6.74282788310524e-21
0.289624762327266,6.06854409162483e-21
0.27711319900275,2.77606816924223e-19
0.279697494939332,1.26907024007095e-19
0.280100182629024,1.12250914753588e-19
0.27954940590045,1.32758756375869e-19
0.277771909970002,2.27574834058933e-19
0.288555116537151,8.14300617491683e-21
0.280645655235717,9.50290428049775e-20
0.283903407542616,3.48729792900411e-20
0.282977509475725,4.64316440839512e-20
0.282533275785855,5.32473151831689e-20
0.280939477494893,8.68613472105385e-20
0.291459473168825,3.23845829402163e-21
0.282388918803095,5.56678222527782e-20
0.285102427256322,2.40322976191969e-20
0.284149721500256,3.2309964496889e-20
0.284225071798273,3.15637146666432e-20
0.282356190948365,5.62315074989184e-20
0.29265904562438,2.20588554283687e-21
0.28285401576076,4.82348428479482e-20
0.285594968231243,2.06132255458123e-20
0.284722361789401,2.70479306186777e-20
0.284713294896086,2.71242553072855e-20
0.28284044499189,4.8437162724015e-20
0.293213634681787,1.84594416350681e-21
0.282395605374608,5.55533445404519e-20
0.285436976440309,2.16540655508381e-20
0.284394847448562,2.99440765405727e-20
0.284347054518929,3.03915317797192e-20
0.282751620461639,4.97822381396778e-20
0.293026374636609,1.96046985696238e-21
0.287525766360133,2.69568275627728e-20
0.289943379195616,1.27539973782428e-20
0.276556279330818,7.346620951314e-19
0.286873924002267,3.29429930066199e-20
0.292513945538936,5.70944957611754e-21
0.279147911393448,3.40982656976156e-19
0.289536103758329,1.44750856337313e-20
0.292653400544495,5.46456279266122e-21
0.278749061394505,3.83942999062414e-19
0.290024186073528,1.24373597518268e-20
0.295878961379381,1.96896095268278e-21
0.28204539767136,1.43159453406663e-19
0.293978194798402,3.59884392819914e-21
0.295487063515202,2.23049938891003e-21
0.283231918731451,1.0004256120424e-19
0.294149067638415,3.40955212922492e-21
0.299151820039121,6.89609986052369e-22
0.286317214413971,3.90809892647229e-20
0.293823995105402,3.77855146345723e-21
0.295227266812894,2.4224949844134e-21
0.283162000188764,1.02182565275436e-19
0.294032535622419,3.53754688622886e-21
0.298960736393344,7.33444143529152e-22
0.286255273747869,3.98300801221439e-20
0.293434093515082,4.27343969467432e-21
0.294862645308759,2.71976192471912e-21
0.282977501554281,1.080487639167e-19
0.293511183509005,4.17076530327991e-21
0.298823951512112,7.66501548519997e-22
0.285613314975075,4.84784124626945e-20
0.285831624900821,4.16007382506111e-20
0.283621993875507,8.1657848407581e-20
0.276883634379031,6.1531907758953e-19
0.283027485458436,9.78038656477076e-20
0.286006360235689,3.94300377812159e-20
0.288362120113712,1.9074226172105e-20
0.288233761496227,1.98476091245111e-20
0.286300485815654,3.60258384891177e-20
0.279485996761369,2.83939027538134e-19
0.285097724541216,5.20803115078306e-20
0.289365138553438,1.39719634660328e-20
0.290998087034107,8.39458230475887e-21
0.291910945175732,6.30492257120366e-21
0.289194673595956,1.47323333171326e-20
0.283846230183189,7.62770232756671e-20
0.289287961649556,1.43112929395062e-20
0.292515515291172,5.21309731757968e-21
0.294602127625021,2.69485755059252e-21
0.291850006889525,6.42677153376691e-21
0.288920021839774,1.6044219334409e-20
0.283798495632511,7.73923472001009e-20
0.289203615415224,1.46914517035084e-20
0.29230682532089,5.56705148423613e-21
0.294783683894919,2.54384007604515e-21
0.291867916095169,6.39072199566041e-21
0.288586204331859,1.77947316096624e-20
0.283471117722019,8.54873389156524e-20
0.289262334954964,1.44257568733751e-20
0.292269836063683,5.63221804451843e-21
0.294634469788223,2.66732216485995e-21
0.288406821348973,2.05392855486245e-20
0.291249438462736,8.48685300035507e-21
0.277194683108839,6.08556423284495e-19
0.289045854083138,1.68529964729023e-20
0.292442917118452,5.83831060460804e-21
0.279880749681981,2.74046441769414e-19
0.290257834334985,1.15648290693171e-20
0.294341177866371,3.20845653903009e-21
0.279391565670283,3.17109181550566e-19
0.290589856221074,1.04279618322623e-20
0.296120917976688,1.82286230354278e-21
0.282778221518863,1.14758446819738e-19
0.29500867751046,2.59661217607491e-21
0.296875425697022,1.43263439223204e-21
0.283885616165374,8.20575696195038e-20
0.294096276699294,3.46695914201793e-21
0.298981741146644,7.28494145470706e-22
0.287054882618751,3.11607311939307e-20
0.294795039422376,2.77871048776748e-21
0.296665795040925,1.53191121688721e-21
0.283817042328348,8.37833726153602e-20
0.293826641146505,3.77539423923086e-21
0.298675395112065,8.0407220827896e-22
0.286991796422365,3.17709904028907e-20
0.294338364162707,3.21131557353357e-21
0.296097752187022,1.83637366073407e-21
0.283606094316484,8.93199737731989e-20
0.29331070309473,4.44299816757761e-21
0.298040967203539,9.86076584002375e-22
0.286336165603318,3.88545896885304e-20
0.286452728816929,3.43794272055432e-20
0.28474519564132,5.80015605264104e-20
0.277592946969143,4.98779281579354e-19
0.283755770201107,7.84042695547161e-20
0.285835287396702,4.15540521646935e-20
0.289138288393292,1.49927229790671e-20
0.288400968643117,1.88460762259216e-20
0.28789182194825,2.20621460162683e-20
0.280184680240339,2.30375868814203e-19
0.286406658781373,3.48696497698395e-20
0.289543916125776,1.32161263995976e-20
0.291764136356232,6.60242924015848e-21
0.29242383824948,5.36576510043166e-21
0.290452422634087,9.95624036737521e-21
0.284562251874323,6.13313490482845e-20
0.290486334336441,9.85133705656499e-21
0.292268328177403,5.63489051033985e-21
0.295383781484444,2.10173043635727e-21
0.29208110890909,5.97661938546602e-21
0.290222364492445,1.06976105886292e-20
0.284516401131928,6.2195022100733e-20
0.290095208116398,1.11304931281515e-20
0.29195320598209,6.221762369092e-21
0.295565753617487,1.98333374080908e-21
0.291915995421774,6.29492732272999e-21
0.28973468615348,1.24540795221191e-20
0.284164519209501,6.92350848475556e-20
0.289414880419218,1.37574815460606e-20
0.291428149779216,7.33646040249849e-21
0.295400794665661,2.09037164717803e-21
0.293060074790108,4.80811294057886e-21
0.292710266137958,5.36770851305178e-21
0.276012912666485,8.62044518442836e-19
0.289774300487585,1.34424916216707e-20
0.291064312073725,8.99243628889694e-21
0.278801899059406,3.7795889129579e-19
0.294677908783779,2.88384306169843e-21
0.294879335982201,2.70539971252919e-21
0.278424064639859,4.22859909873564e-19
0.292596527853226,5.56315460239584e-21
0.294703768455273,2.86029952932464e-21
0.281529169979412,1.67224161907457e-19
0.298330669341375,8.98406892179843e-22
0.298563263280265,8.33630289761441e-22
0.28282506206377,1.13145307374129e-19
0.295969227434733,1.91315144998039e-21
0.298139857645618,9.55239727877298e-22
0.285559756508766,4.92785657822948e-20
0.298082998696626,9.7285163049841e-22
0.298363270324862,8.89036594122894e-22
0.28290020925606,1.10603930557222e-19
0.295836787063494,1.9955845507364e-21
0.297860099457958,1.04504114696719e-21
0.285611624299274,4.85034737550769e-20
0.297610896656748,1.13202580571493e-21
0.297249850154809,1.27087458382779e-21
0.282925801562911,1.09751354641549e-19
0.29602885674838,1.87714386932834e-21
0.297375219067444,1.22085298354108e-21
0.285217658367007,5.47058688344663e-20
0.288227108300414,1.98885287323543e-20
0.286101241684988,3.82985732308646e-20
0.277046682117561,5.86356710256735e-19
0.282767817968519,1.05808774713119e-19
0.284318633942577,6.6059873784778e-20
0.288607086580237,1.76799035664826e-20
0.290920734486279,8.60028206916643e-21
0.288202003824309,2.00436817704883e-20
0.279710872991993,2.65480497735808e-19
0.285424630448758,4.71245221603099e-20
0.287867118843011,2.22312647450274e-20
0.291357326012566,7.50117795331322e-21
0.294669781587151,2.63757571821548e-21
0.291992050034076,6.1462812527759e-21
0.283781004994171,7.78050335161929e-20
0.289087737872184,1.52300267311108e-20
0.291396334273749,7.41000842088553e-21
0.294751333030437,2.57012344508668e-21
0.294225390494533,3.03703567772393e-21
0.29176682387164,6.59686044722379e-21
0.283821190278607,7.6860091685545e-20
0.289268340705481,1.43988508397798e-20
0.291096684533354,8.13941528643578e-21
0.295015142522714,2.36337993041611e-21
0.293699869776745,3.58704447157352e-21
0.2908895601133,8.68458230978192e-21
0.283574938022908,8.28336763765706e-20
0.28968285481441,1.26567237505421e-20
0.290909686212255,8.63006545388376e-21
0.294963669051225,2.40238576060599e-21
0.290409973842791,1.10294601305939e-20
0.294708333834431,2.85616280917981e-21
0.279497843939749,3.07219586561312e-19
0.291884586233506,6.95640550388636e-21
0.297286474728138,1.25605587233541e-21
0.28173400569549,1.57231947913999e-19
0.293028828286815,4.8556609535446e-21
0.297111365833336,1.32848425324884e-21
0.281311750642676,1.78515799128561e-19
0.293961702717873,3.61765377486675e-21
0.299361145337709,6.44558028903666e-22
0.284293521415277,7.24933037471166e-20
0.296223331517929,1.76429697093432e-21
0.298992560753712,7.25957279756528e-22
0.28438947398903,7.04084153846919e-20
0.296619190423123,1.55488895299133e-21
0.301098043013472,3.67169464297612e-22
0.287527817624467,2.69397986358941e-20
0.296030479003468,1.87617366959032e-21
0.298185970935442,9.4118785136017e-22
0.284408391736462,7.00044021790707e-20
0.296236496784025,1.75690449053166e-21
0.300460114428716,4.51670301957177e-22
0.287578896692277,2.65191640046226e-20
0.295001732987726,2.60234178351233e-21
0.296527060457571,1.60131845203097e-21
0.283727912772196,8.60801194235848e-20
0.294737201973199,2.83014164951001e-21
0.29906048995547,7.10228173390391e-22
0.285996058517021,4.31217066166109e-20
0.290439487982523,9.99654261383234e-21
0.288578637876617,1.78365197296004e-20
0.280371734216457,2.17814512057182e-19
0.286627476480807,3.25810256507164e-20
0.290999365788508,8.39122291666042e-21
0.291769603013059,6.59110667348202e-21
0.291274080670313,7.69945729242462e-21
0.290789538441905,8.9606017246915e-21
0.28227968574061,1.22645031931923e-19
0.288411969185804,1.87819629481508e-20
0.292948182038914,4.54853624997794e-21
0.293759050320465,3.52049588665145e-21
0.294136828458815,3.12350652310118e-21
0.29263064109868,5.02744313917618e-21
0.285408231693658,4.7361642945922e-20
0.291664718678,6.81172617863677e-21
0.294492066507143,2.79068082029925e-21
0.29633691854582,1.55053318104923e-21
0.293876417155852,3.39210262879215e-21
0.2917332011123,6.66686521831985e-21
0.28533339834808,4.8458741018574e-20
0.291272653268607,7.70290190583355e-21
0.293757254394301,3.52249735370021e-21
0.296610847558242,1.42044663540389e-21
0.292683172701966,4.94491345589075e-21
0.290138201761058,1.09822277725441e-20
0.28454919959618,6.15759976967996e-20
0.29093655049035,8.55782260555296e-21
0.292443986248847,5.33183906205095e-21
0.295554241719055,1.99062451503019e-21
0.289266745508193,1.57373063019532e-20
0.292280557646588,6.1437485094591e-21
0.277983060954928,4.81951811800066e-19
0.290153008624676,1.19485494837458e-20
0.294352948731085,3.19652326410584e-21
0.280749451869823,2.11325266034754e-19
0.291950564913121,6.81398455375671e-21
0.294436932007624,3.11264378678654e-21
0.280263573295926,2.44417496589457e-19
0.293382805198884,4.34312790018852e-21
0.296418952565337,1.65754846096169e-21
0.283700574918102,8.67969467004141e-20
0.296301791304993,1.72069039593733e-21
0.297973976998611,1.00752260073152e-21
0.283964143110631,8.01243253856721e-20
0.296630266295615,1.54939750812377e-21
0.299469309059141,6.22430779318616e-22
0.287293624558678,2.89542305033404e-20
0.296231878856834,1.75949403115334e-21
0.297757307571535,1.08009047492072e-21
0.28409905723514,7.69072751646108e-20
0.296667795081539,1.53093266669036e-21
0.299490434130346,6.18197610520141e-22
0.287455419285332,2.75472995234325e-20
0.294825236974308,2.75222559750492e-21
0.296365426339484,1.68610635270625e-21
0.28335978739335,9.62426351431943e-20
0.295281814183966,2.38087476703527e-21
0.29847848877569,8.56687031783219e-22
0.286115198650822,4.15767543572166e-20
0.288970569129384,1.57944120051796e-20
0.28601849422091,3.92835203177378e-20
0.278827221767765,3.45612778776381e-19
0.285655018280314,4.39144499580416e-20
0.287939615423307,2.17385463170447e-20
0.290455795422643,9.94575770628919e-21
0.290847044232433,8.80086799020543e-21
0.287916003734877,2.18978263331315e-20
0.281154740259457,1.7216901722236e-19
0.287036557977518,2.87260684251164e-20
0.289869534845778,1.19417476540785e-20
0.292818859088142,4.7378825724478e-21
0.293749504409493,3.53114720580241e-21
0.291574079740279,7.00824275740055e-21
0.284937933691008,5.46864234684167e-20
0.290875135999247,8.72386284520081e-21
0.292793759121938,4.7755240563193e-21
0.295829281522937,1.82346232597142e-21
0.293834946655823,3.43693205850749e-21
0.291248209637364,7.76212606791096e-21
0.284936339079352,5.47130687264306e-20
0.290982163584716,8.43652582822788e-21
0.292706515634319,4.90867122628913e-21
0.296217521086037,1.61085229496193e-21
0.292506084170384,5.22860272875465e-21
0.289940721319197,1.16797370336488e-20
0.284047960022057,7.17361195804351e-20
0.289976157916197,1.15514320973139e-20
0.291787160297498,6.55487144024837e-21
0.29537745000216,2.10597317279803e-21
0.294263754046098,3.14089007191258e-21
0.296378958295361,1.60260437046898e-21
0.278991182497637,3.42909027811733e-19
0.293539769613186,3.94924097391727e-21
0.295440957478554,2.16131406963856e-21
0.282347910926432,1.25300439572851e-19
0.297633717850135,1.07230200936667e-21
0.297731406610505,1.0391889735477e-21
0.280475781755539,2.20061276276301e-19
0.294435202067722,2.97479715666687e-21
0.297484450397787,1.12492140246504e-21
0.284312879468017,6.90589967072398e-20
0.300773037379216,3.88969062844141e-22
0.300478460260559,4.28026885463967e-22
0.283541537550586,8.73033545318355e-20
0.297475022140067,1.12832936185049e-21
0.299428487276959,6.01452209344213e-22
0.287288579480305,2.77627716780912e-20
0.300369541811784,4.43428943447657e-22
0.300268626113711,4.58187380116423e-22
0.283641531824763,8.46935792031808e-20
0.297303181809943,1.19226047108958e-21
0.299036860602029,6.8256961436786e-22
0.287408712639054,2.67538059187027e-20
0.299335494035044,6.19806133216217e-22
0.297825229764932,1.00833782715029e-21
0.283294765327483,9.40882927716011e-20
0.296236239483565,1.67733831891198e-21
0.298109870411013,9.20171270307305e-22
0.286166311527768,3.91993733014258e-20
0.291178765110212,7.93284618079815e-21
0.289998322055178,1.14718909398952e-20
0.279388713416397,2.92311343178007e-19
0.286137816002717,3.78710320130848e-20
0.288352904417279,1.91287469886363e-20
0.290920497241857,8.6009205534447e-21
0.293138093413664,4.28394668672314e-21
0.291693285860643,6.75092403578714e-21
0.281425277012936,1.58705308039451e-19
0.287136019236927,2.78590283470016e-20
0.290657495976668,9.33828703347904e-21
0.293057515778898,4.39430025693195e-21
0.295536725072026,2.00176905509694e-21
0.294436567565715,2.8402685890501e-21
0.284231430223383,6.78384399354991e-20
0.290641130756005,9.38617815348076e-21
0.292594755206223,5.08460197224195e-21
0.295390888432819,2.09697811372669e-21
0.295130662066904,2.27810329549236e-21
0.294128261494396,3.13199905408464e-21
0.284231552853646,6.78359059494157e-20
0.290333776434557,1.03320161097242e-20
0.2921117724488,5.91928057759362e-21
0.295729673191843,1.88233608500976e-21
0.294847532728319,2.49274275280371e-21
0.291776220243592,6.57742667791827e-21
0.283569405691867,8.29730105894962e-20
0.289776964163383,1.2291160278001e-20
0.291326474062928,7.57406820628204e-21
0.294820180518654,2.5145070395357e-21
0.28735216664461,2.84371585901183e-20
0.289135531888962,1.63909334406552e-20
0.273995811391236,1.55580342437753e-18
0.287952808382057,2.36312484675948e-20
0.28975153279345,1.3537961865772e-20
0.279238307604974,3.3192555678566e-19
0.289750803980778,1.35410289769043e-20
0.29209600085748,6.51013580441794e-21
0.276430122712265,7.62472668366929e-19
0.290699341881206,1.00778354260634e-20
0.292069664711786,6.56414816422844e-21
0.281754553895154,1.56262689924098e-19
0.293899646012038,3.68930574257268e-21
0.295703118825099,2.08233713959699e-21
0.280659848313426,2.1707629050628e-19
0.293697308992362,3.93280146422323e-21
0.295668379862529,2.10548639671348e-21
0.285225461403042,5.45757390026344e-20
0.293682249192378,3.95154646531257e-21
0.295161118472578,2.47393177562559e-21
0.280464094462266,2.30182799781821e-19
0.293211761536494,4.58374432610421e-21
0.29506262462588,2.55252511848544e-21
0.285229490036486,5.45086738109358e-20
0.293039184450741,4.83985069689639e-21
0.294673713923959,2.8876802032204e-21
0.279696471044624,2.89545260187799e-19
0.292249806505252,6.20335091113683e-21
0.295063166070214,2.55208640358305e-21
0.284494266020978,6.81990166292162e-20
0.284510367025628,6.23095741819601e-20
0.283837212214782,7.64865072066601e-20
0.273070287067146,1.88280909408045e-18
0.284320711356,6.60180698446236e-20
0.284454119347894,6.33874505336077e-20
0.290103218855353,1.1102718777594e-20
0.286080202445009,3.85466691657112e-20
0.286681890138407,3.20402275967526e-20
0.275699311321586,8.72506318549086e-19
0.287239667611512,2.69829689527105e-20
0.28664121496725,3.24436395717591e-20
0.29222554413953,5.71124170698407e-21
0.289926549847331,1.17314404334103e-20
0.290359733246988,1.02486273909508e-20
0.279228771471694,3.06608381886265e-19
0.290840512444767,8.81886885703392e-21
0.290344537806962,1.02973632095339e-20
0.295574911357555,1.97755275315385e-21
0.289521859763286,1.33071479079059e-20
0.289783434209859,1.22664141324512e-20
0.279091772799868,3.19401320936502e-19
0.290324085094996,1.03633218815986e-20
0.289720890804937,1.25077000713799e-20
0.295405940447708,2.08694804126841e-21
0.289004885264428,1.5627011851202e-20
0.289352127709819,1.40286073789422e-20
0.278346512810797,3.98781618117471e-19
0.289574690778151,1.30901526898836e-20
0.289764744742397,1.2338030697631e-20
0.295111187830142,2.29226316765416e-21
0.288871016325427,1.77911200860149e-20
0.290308028705884,1.13854222847548e-20
0.275348867785386,1.04757017390441e-18
0.290463251042079,1.08478261982755e-20
0.290348661037093,1.1242207083514e-20
0.280276117873035,2.43502062345767e-19
0.291080932517579,8.94585640152916e-21
0.293468607656722,4.22716615734405e-21
0.277630446931462,5.34996520265211e-19
0.292264558550039,6.17468733463312e-21
0.292419716190846,5.88102109140854e-21
0.282795233805485,1.14169954464013e-19
0.294607060201962,2.94933087091826e-21
0.296092006228174,1.83974024871553e-21
0.281864820571175,1.51161227603313e-19
0.295756853466057,2.04702379576647e-21
0.295770868702535,2.03791092452354e-21
0.286284926262275,3.94697205267176e-20
0.294207878024851,3.34670416001289e-21
0.295805833746988,2.0153505307927e-21
0.281672621599363,1.60162893584665e-19
0.295689979542916,2.09106315269598e-21
0.295294629308618,2.37119959432361e-21
0.286290419453817,3.94033172588327e-20
0.293816504851656,3.78750288591197e-21
0.295360703119835,2.32192797677374e-21
0.280870734103459,2.03779743055017e-19
0.294641573047546,2.91724803817741e-21
0.294698325052515,2.86523956576302e-21
